time,X008
1.000000000000,0.1011280677E-10
2.000000000000,0.1335713765E-09
3.000000000000,0.9197513327E-09
4.000000000000,0.4400047888E-08
5.000000000000,0.1644345626E-07
6.000000000000,0.5117566638E-07
7.000000000000,0.1380849593E-06
8.000000000000,0.3320609676E-06
9.000000000000,0.7260524225E-06
10.00000000000,0.1465433641E-05
11.00000000000,0.2762695293E-05
12.00000000000,0.4910837973E-05
13.00000000000,0.8293889251E-05
14.00000000000,0.1339325645E-04
15.00000000000,0.2078908897E-04
16.00000000000,0.3115635714E-04
17.00000000000,0.4525586744E-04
18.00000000000,0.6392085899E-04
19.00000000000,0.8804012468E-04
20.00000000000,0.1185387623E-03
21.00000000000,0.1563576980E-03
22.00000000000,0.2024330587E-03
23.00000000000,0.2576763334E-03
24.00000000000,0.3229560857E-03
25.00000000000,0.3990817795E-03
26.00000000000,0.4867900920E-03
27.00000000000,0.5867339087E-03
28.00000000000,0.6994740450E-03
29.00000000000,0.8254736196E-03
30.00000000000,0.9650949111E-03
31.00000000000,0.1118598467E-02
32.00000000000,0.1286144193E-02
33.00000000000,0.1467794134E-02
34.00000000000,0.1663516652E-02
35.00000000000,0.1873191715E-02
36.00000000000,0.2096617039E-02
37.00000000000,0.2333514827E-02
38.00000000000,0.2583538901E-02
39.00000000000,0.2846282035E-02
40.00000000000,0.3121283323E-02
41.00000000000,0.3408035468E-02
42.00000000000,0.3705991857E-02
43.00000000000,0.4014573365E-02
44.00000000000,0.4333174805E-02
45.00000000000,0.4661170985E-02
46.00000000000,0.4997922337E-02
47.00000000000,0.5342780110E-02
48.00000000000,0.5695091101E-02
49.00000000000,0.6054201948E-02
50.00000000000,0.6419462972E-02
51.00000000000,0.6790231598E-02
52.00000000000,0.7165875365E-02
53.00000000000,0.7545774545E-02
54.00000000000,0.7929324406E-02
55.00000000000,0.8315937125E-02
56.00000000000,0.8705043389E-02
57.00000000000,0.9096093710E-02
58.00000000000,0.9488559473E-02
59.00000000000,0.9881933735E-02
60.00000000000,0.1027573182E-01
61.00000000000,0.1066949171E-01
62.00000000000,0.1106277427E-01
63.00000000000,0.1145516330E-01
64.00000000000,0.1184626546E-01
65.00000000000,0.1223571009E-01
66.00000000000,0.1262314894E-01
67.00000000000,0.1300825572E-01
68.00000000000,0.1339072570E-01
69.00000000000,0.1377027517E-01
70.00000000000,0.1414664087E-01
71.00000000000,0.1451957934E-01
72.00000000000,0.1488886632E-01
73.00000000000,0.1525429603E-01
74.00000000000,0.1561568051E-01
75.00000000000,0.1597284886E-01
76.00000000000,0.1632564658E-01
77.00000000000,0.1667393482E-01
78.00000000000,0.1701758966E-01
79.00000000000,0.1735650141E-01
80.00000000000,0.1769057391E-01
81.00000000000,0.1801972382E-01
82.00000000000,0.1834387997E-01
83.00000000000,0.1866298266E-01
84.00000000000,0.1897698307E-01
85.00000000000,0.1928584255E-01
86.00000000000,0.1958953209E-01
87.00000000000,0.1988803171E-01
88.00000000000,0.2018132986E-01
89.00000000000,0.2046942290E-01
90.00000000000,0.2075231460E-01
91.00000000000,0.2103001556E-01
92.00000000000,0.2130254282E-01
93.00000000000,0.2156991932E-01
94.00000000000,0.2183217350E-01
95.00000000000,0.2208933887E-01
96.00000000000,0.2234145361E-01
97.00000000000,0.2258856018E-01
98.00000000000,0.2283070496E-01
99.00000000000,0.2306793792E-01
100.0000000000,0.2330031228E-01
101.0000000000,0.2352788419E-01
102.0000000000,0.2375071248E-01
103.0000000000,0.2396885834E-01
104.0000000000,0.2418238508E-01
105.0000000000,0.2439135788E-01
106.0000000000,0.2459584357E-01
107.0000000000,0.2479591042E-01
108.0000000000,0.2499162789E-01
109.0000000000,0.2518306650E-01
110.0000000000,0.2537029762E-01
111.0000000000,0.2555339332E-01
112.0000000000,0.2573242617E-01
113.0000000000,0.2590746916E-01
114.0000000000,0.2607859553E-01
115.0000000000,0.2624587863E-01
116.0000000000,0.2640939184E-01
117.0000000000,0.2656920843E-01
118.0000000000,0.2672540148E-01
119.0000000000,0.2687804379E-01
120.0000000000,0.2702720778E-01
121.0000000000,0.2717296541E-01
122.0000000000,0.2731538812E-01
123.0000000000,0.2745454677E-01
124.0000000000,0.2759051158E-01
125.0000000000,0.2772335204E-01
126.0000000000,0.2785313691E-01
127.0000000000,0.2797993416E-01
128.0000000000,0.2810381090E-01
129.0000000000,0.2822483341E-01
130.0000000000,0.2834306701E-01
131.0000000000,0.2845857615E-01
132.0000000000,0.2857142430E-01
133.0000000000,0.2868167394E-01
134.0000000000,0.2878938658E-01
135.0000000000,0.2889462272E-01
136.0000000000,0.2899744183E-01
137.0000000000,0.2909790236E-01
138.0000000000,0.2919606171E-01
139.0000000000,0.2929197625E-01
140.0000000000,0.2938570130E-01
141.0000000000,0.2947729113E-01
142.0000000000,0.2956679895E-01
143.0000000000,0.2965427695E-01
144.0000000000,0.2973977626E-01
145.0000000000,0.2982334696E-01
146.0000000000,0.2990503812E-01
147.0000000000,0.2998489777E-01
148.0000000000,0.3006297293E-01
149.0000000000,0.3013930959E-01
150.0000000000,0.3021395276E-01
151.0000000000,0.3028694645E-01
152.0000000000,0.3035833369E-01
153.0000000000,0.3042815655E-01
154.0000000000,0.3049645614E-01
155.0000000000,0.3056327262E-01
156.0000000000,0.3062864523E-01
157.0000000000,0.3069261229E-01
158.0000000000,0.3075521122E-01
159.0000000000,0.3081647854E-01
160.0000000000,0.3087644992E-01
161.0000000000,0.3093516014E-01
162.0000000000,0.3099264304E-01
163.0000000000,0.3104893119E-01
164.0000000000,0.3110405488E-01
165.0000000000,0.3115803974E-01
166.0000000000,0.3121090237E-01
167.0000000000,0.3126264323E-01
168.0000000000,0.3131323662E-01
169.0000000000,0.3136261806E-01
170.0000000000,0.3141066990E-01
171.0000000000,0.3145720668E-01
172.0000000000,0.3150196172E-01
173.0000000000,0.3154457665E-01
174.0000000000,0.3158459503E-01
175.0000000000,0.3162146105E-01
176.0000000000,0.3165452343E-01
177.0000000000,0.3168304444E-01
178.0000000000,0.3170621329E-01
179.0000000000,0.3172316307E-01
180.0000000000,0.3173298995E-01
181.0000000000,0.3173477373E-01
182.0000000000,0.3172759844E-01
183.0000000000,0.3171057221E-01
184.0000000000,0.3168284558E-01
185.0000000000,0.3164362765E-01
186.0000000000,0.3159219981E-01
187.0000000000,0.3152792677E-01
188.0000000000,0.3145026479E-01
189.0000000000,0.3135876741E-01
190.0000000000,0.3125308851E-01
191.0000000000,0.3113298327E-01
192.0000000000,0.3099830710E-01
193.0000000000,0.3084901281E-01
194.0000000000,0.3068514652E-01
195.0000000000,0.3050684230E-01
196.0000000000,0.3031431611E-01
197.0000000000,0.3010785905E-01
198.0000000000,0.2988783020E-01
199.0000000000,0.2965464934E-01
200.0000000000,0.2940878958E-01
201.0000000000,0.2915077008E-01
202.0000000000,0.2888114898E-01
203.0000000000,0.2860051660E-01
204.0000000000,0.2830948900E-01
205.0000000000,0.2800870197E-01
206.0000000000,0.2769880534E-01
207.0000000000,0.2738045784E-01
208.0000000000,0.2705432237E-01
209.0000000000,0.2672106173E-01
210.0000000000,0.2638133473E-01
211.0000000000,0.2603579286E-01
212.0000000000,0.2568507720E-01
213.0000000000,0.2532981588E-01
214.0000000000,0.2497062177E-01
215.0000000000,0.2460809061E-01
216.0000000000,0.2424279940E-01
217.0000000000,0.2387530510E-01
218.0000000000,0.2350614356E-01
219.0000000000,0.2313582878E-01
220.0000000000,0.2276485226E-01
221.0000000000,0.2239368266E-01
222.0000000000,0.2202276556E-01
223.0000000000,0.2165252343E-01
224.0000000000,0.2128335568E-01
225.0000000000,0.2091563885E-01
226.0000000000,0.2054972696E-01
227.0000000000,0.2018595183E-01
228.0000000000,0.1982462360E-01
229.0000000000,0.1946603122E-01
230.0000000000,0.1911044305E-01
231.0000000000,0.1875810748E-01
232.0000000000,0.1840925357E-01
233.0000000000,0.1806409175E-01
234.0000000000,0.1772281452E-01
235.0000000000,0.1738559715E-01
236.0000000000,0.1705259839E-01
237.0000000000,0.1672396124E-01
238.0000000000,0.1639981363E-01
239.0000000000,0.1608026913E-01
240.0000000000,0.1576542769E-01
241.0000000000,0.1545537632E-01
242.0000000000,0.1515018975E-01
243.0000000000,0.1484993112E-01
244.0000000000,0.1455465264E-01
245.0000000000,0.1426439617E-01
246.0000000000,0.1397919390E-01
247.0000000000,0.1369906889E-01
248.0000000000,0.1342403564E-01
249.0000000000,0.1315410068E-01
250.0000000000,0.1288926305E-01
251.0000000000,0.1262951487E-01
252.0000000000,0.1237484173E-01
253.0000000000,0.1212522326E-01
254.0000000000,0.1188063349E-01
255.0000000000,0.1164104133E-01
256.0000000000,0.1140641094E-01
257.0000000000,0.1117670213E-01
258.0000000000,0.1095187072E-01
259.0000000000,0.1073186887E-01
260.0000000000,0.1051664545E-01
261.0000000000,0.1030614631E-01
262.0000000000,0.1010031457E-01
263.0000000000,0.9899090950E-02
264.0000000000,0.9702413967E-02
265.0000000000,0.9510220222E-02
266.0000000000,0.9322444616E-02
267.0000000000,0.9139020573E-02
268.0000000000,0.8959880244E-02
269.0000000000,0.8784954695E-02
270.0000000000,0.8614174091E-02
271.0000000000,0.8447467863E-02
272.0000000000,0.8284764863E-02
273.0000000000,0.8125993512E-02
274.0000000000,0.7971081937E-02
275.0000000000,0.7819958095E-02
276.0000000000,0.7672549892E-02
277.0000000000,0.7528785295E-02
278.0000000000,0.7388592427E-02
279.0000000000,0.7251899666E-02
280.0000000000,0.7118635727E-02
281.0000000000,0.6988729744E-02
282.0000000000,0.6862111340E-02
283.0000000000,0.6738710694E-02
284.0000000000,0.6618458604E-02
285.0000000000,0.6501286537E-02
286.0000000000,0.6387126684E-02
287.0000000000,0.6275912002E-02
288.0000000000,0.6167576257E-02
289.0000000000,0.6062054057E-02
290.0000000000,0.5959280888E-02
291.0000000000,0.5859193138E-02
292.0000000000,0.5761728128E-02
293.0000000000,0.5666824127E-02
294.0000000000,0.5574420375E-02
295.0000000000,0.5484457100E-02
296.0000000000,0.5396875524E-02
297.0000000000,0.5311617882E-02
298.0000000000,0.5228627424E-02
299.0000000000,0.5147848427E-02
300.0000000000,0.5069226191E-02
301.0000000000,0.4992707050E-02
302.0000000000,0.4918238365E-02
303.0000000000,0.4845768529E-02
304.0000000000,0.4775246960E-02
305.0000000000,0.4706624098E-02
306.0000000000,0.4639851405E-02
307.0000000000,0.4574881349E-02
308.0000000000,0.4511667405E-02
309.0000000000,0.4450164043E-02
310.0000000000,0.4390326722E-02
311.0000000000,0.4332111874E-02
312.0000000000,0.4275476901E-02
313.0000000000,0.4220380157E-02
314.0000000000,0.4166780941E-02
315.0000000000,0.4114639482E-02
316.0000000000,0.4063916929E-02
317.0000000000,0.4014575334E-02
318.0000000000,0.3966577641E-02
319.0000000000,0.3919887671E-02
320.0000000000,0.3874470112E-02
321.0000000000,0.3830290498E-02
322.0000000000,0.3787315199E-02
323.0000000000,0.3745511405E-02
324.0000000000,0.3704847114E-02
325.0000000000,0.3665291113E-02
326.0000000000,0.3626812965E-02
327.0000000000,0.3589382996E-02
328.0000000000,0.3552972277E-02
329.0000000000,0.3517552613E-02
330.0000000000,0.3483096525E-02
331.0000000000,0.3449577236E-02
332.0000000000,0.3416968657E-02
333.0000000000,0.3385245374E-02
334.0000000000,0.3354382630E-02
335.0000000000,0.3324356314E-02
336.0000000000,0.3295142947E-02
337.0000000000,0.3266719664E-02
338.0000000000,0.3239064204E-02
339.0000000000,0.3212154897E-02
340.0000000000,0.3185970648E-02
341.0000000000,0.3160490923E-02
342.0000000000,0.3135695740E-02
343.0000000000,0.3111565652E-02
344.0000000000,0.3088081736E-02
345.0000000000,0.3065225583E-02
346.0000000000,0.3042979280E-02
347.0000000000,0.3021325403E-02
348.0000000000,0.3000247003E-02
349.0000000000,0.2979727593E-02
350.0000000000,0.2959751140E-02
351.0000000000,0.2940302052E-02
352.0000000000,0.2921365166E-02
353.0000000000,0.2902925738E-02
354.0000000000,0.2884969433E-02
355.0000000000,0.2867482314E-02
356.0000000000,0.2850450831E-02
357.0000000000,0.2833861815E-02
358.0000000000,0.2817702461E-02
359.0000000000,0.2801960326E-02
360.0000000000,0.2786623314E-02
361.0000000000,0.2771679671E-02
362.0000000000,0.2757117973E-02
363.0000000000,0.2742927120E-02
364.0000000000,0.2729096324E-02
365.0000000000,0.2715615105E-02
366.0000000000,0.2702473278E-02
367.0000000000,0.2689660949E-02
368.0000000000,0.2677168507E-02
369.0000000000,0.2664986611E-02
370.0000000000,0.2653106193E-02
371.0000000000,0.2641518438E-02
372.0000000000,0.2630214788E-02
373.0000000000,0.2619186929E-02
374.0000000000,0.2608426785E-02
375.0000000000,0.2597926515E-02
376.0000000000,0.2587678502E-02
377.0000000000,0.2577675348E-02
378.0000000000,0.2567909871E-02
379.0000000000,0.2558375093E-02
380.0000000000,0.2549064243E-02
381.0000000000,0.2539970743E-02
382.0000000000,0.2531088205E-02
383.0000000000,0.2522410430E-02
384.0000000000,0.2513931396E-02
385.0000000000,0.2505645258E-02
386.0000000000,0.2497546341E-02
387.0000000000,0.2489629136E-02
388.0000000000,0.2481888293E-02
389.0000000000,0.2474318621E-02
390.0000000000,0.2466915079E-02
391.0000000000,0.2459672775E-02
392.0000000000,0.2452586958E-02
393.0000000000,0.2445653018E-02
394.0000000000,0.2438866481E-02
395.0000000000,0.2432223003E-02
396.0000000000,0.2425718368E-02
397.0000000000,0.2419348484E-02
398.0000000000,0.2413109381E-02
399.0000000000,0.2406997203E-02
400.0000000000,0.2401008211E-02
401.0000000000,0.2395138774E-02
402.0000000000,0.2389385369E-02
403.0000000000,0.2383744577E-02
404.0000000000,0.2378213079E-02
405.0000000000,0.2372787657E-02
406.0000000000,0.2367465186E-02
407.0000000000,0.2362242634E-02
408.0000000000,0.2357117058E-02
409.0000000000,0.2352085605E-02
410.0000000000,0.2347145503E-02
411.0000000000,0.2342294065E-02
412.0000000000,0.2337528684E-02
413.0000000000,0.2332846827E-02
414.0000000000,0.2328246040E-02
415.0000000000,0.2323723941E-02
416.0000000000,0.2319278218E-02
417.0000000000,0.2314906629E-02
418.0000000000,0.2310606997E-02
419.0000000000,0.2306377213E-02
420.0000000000,0.2302215227E-02
421.0000000000,0.2298119053E-02
422.0000000000,0.2294086763E-02
423.0000000000,0.2290116487E-02
424.0000000000,0.2286206411E-02
425.0000000000,0.2282354774E-02
426.0000000000,0.2278559870E-02
427.0000000000,0.2274820041E-02
428.0000000000,0.2271133681E-02
429.0000000000,0.2267499230E-02
430.0000000000,0.2263915177E-02
431.0000000000,0.2260380055E-02
432.0000000000,0.2256892441E-02
433.0000000000,0.2253450953E-02
434.0000000000,0.2250054254E-02
435.0000000000,0.2246701044E-02
436.0000000000,0.2243390063E-02
437.0000000000,0.2240120089E-02
438.0000000000,0.2236889937E-02
439.0000000000,0.2233698455E-02
440.0000000000,0.2230544530E-02
441.0000000000,0.2227427079E-02
442.0000000000,0.2224345052E-02
443.0000000000,0.2221297432E-02
444.0000000000,0.2218283230E-02
445.0000000000,0.2215301490E-02
446.0000000000,0.2212351282E-02
447.0000000000,0.2209431702E-02
448.0000000000,0.2206541880E-02
449.0000000000,0.2203680966E-02
450.0000000000,0.2200848140E-02
451.0000000000,0.2198042603E-02
452.0000000000,0.2195263582E-02
453.0000000000,0.2192510328E-02
454.0000000000,0.2189782111E-02
455.0000000000,0.2187078226E-02
456.0000000000,0.2184397989E-02
457.0000000000,0.2181740737E-02
458.0000000000,0.2179105824E-02
459.0000000000,0.2176492626E-02
460.0000000000,0.2173900538E-02
461.0000000000,0.2171328972E-02
462.0000000000,0.2168777359E-02
463.0000000000,0.2166245145E-02
464.0000000000,0.2163731795E-02
465.0000000000,0.2161236788E-02
466.0000000000,0.2158759621E-02
467.0000000000,0.2156299805E-02
468.0000000000,0.2153856865E-02
469.0000000000,0.2151430341E-02
470.0000000000,0.2149019788E-02
471.0000000000,0.2146624772E-02
472.0000000000,0.2144244873E-02
473.0000000000,0.2141879686E-02
474.0000000000,0.2139528815E-02
475.0000000000,0.2137191877E-02
476.0000000000,0.2134868501E-02
477.0000000000,0.2132558328E-02
478.0000000000,0.2130261007E-02
479.0000000000,0.2127976199E-02
480.0000000000,0.2125703578E-02
481.0000000000,0.2123442823E-02
482.0000000000,0.2121193626E-02
483.0000000000,0.2118955687E-02
484.0000000000,0.2116728716E-02
485.0000000000,0.2114512430E-02
486.0000000000,0.2112306557E-02
487.0000000000,0.2110110830E-02
488.0000000000,0.2107924993E-02
489.0000000000,0.2105748797E-02
490.0000000000,0.2103581999E-02
491.0000000000,0.2101424365E-02
492.0000000000,0.2099275668E-02
493.0000000000,0.2097135685E-02
494.0000000000,0.2095004205E-02
495.0000000000,0.2092881018E-02
496.0000000000,0.2090765924E-02
497.0000000000,0.2088658727E-02
498.0000000000,0.2086559237E-02
499.0000000000,0.2084467272E-02
500.0000000000,0.2082382653E-02
501.0000000000,0.2080305207E-02
502.0000000000,0.2078234766E-02
503.0000000000,0.2076171167E-02
504.0000000000,0.2074114254E-02
505.0000000000,0.2072063873E-02
506.0000000000,0.2070019876E-02
507.0000000000,0.2067982119E-02
508.0000000000,0.2065950461E-02
509.0000000000,0.2063924769E-02
510.0000000000,0.2061904910E-02
511.0000000000,0.2059890758E-02
512.0000000000,0.2057882187E-02
513.0000000000,0.2055879080E-02
514.0000000000,0.2053881319E-02
515.0000000000,0.2051888791E-02
516.0000000000,0.2049901388E-02
517.0000000000,0.2047919003E-02
518.0000000000,0.2045941534E-02
519.0000000000,0.2043968879E-02
520.0000000000,0.2042000943E-02
521.0000000000,0.2040037632E-02
522.0000000000,0.2038078854E-02
523.0000000000,0.2036124521E-02
524.0000000000,0.2034174547E-02
525.0000000000,0.2032228849E-02
526.0000000000,0.2030287346E-02
527.0000000000,0.2028349960E-02
528.0000000000,0.2026416615E-02
529.0000000000,0.2024487237E-02
530.0000000000,0.2022561755E-02
531.0000000000,0.2020640099E-02
532.0000000000,0.2018722201E-02
533.0000000000,0.2016807997E-02
534.0000000000,0.2014897424E-02
535.0000000000,0.2012990419E-02
536.0000000000,0.2011086922E-02
537.0000000000,0.2009186877E-02
538.0000000000,0.2007290227E-02
539.0000000000,0.2005396917E-02
540.0000000000,0.2003506895E-02
541.0000000000,0.2001620108E-02
542.0000000000,0.1999736508E-02
543.0000000000,0.1997856046E-02
544.0000000000,0.1995978674E-02
545.0000000000,0.1994104348E-02
546.0000000000,0.1992233024E-02
547.0000000000,0.1990364657E-02
548.0000000000,0.1988499207E-02
549.0000000000,0.1986636634E-02
550.0000000000,0.1984776897E-02
551.0000000000,0.1982919960E-02
552.0000000000,0.1981065784E-02
553.0000000000,0.1979214335E-02
554.0000000000,0.1977365577E-02
555.0000000000,0.1975519476E-02
556.0000000000,0.1973676000E-02
557.0000000000,0.1971835117E-02
558.0000000000,0.1969996795E-02
559.0000000000,0.1968161006E-02
560.0000000000,0.1966327719E-02
561.0000000000,0.1964496906E-02
562.0000000000,0.1962668540E-02
563.0000000000,0.1960842594E-02
564.0000000000,0.1959019042E-02
565.0000000000,0.1957197860E-02
566.0000000000,0.1955379021E-02
567.0000000000,0.1953562504E-02
568.0000000000,0.1951748284E-02
569.0000000000,0.1949936339E-02
570.0000000000,0.1948126647E-02
571.0000000000,0.1946319188E-02
572.0000000000,0.1944513941E-02
573.0000000000,0.1942710885E-02
574.0000000000,0.1940910002E-02
575.0000000000,0.1939111272E-02
576.0000000000,0.1937314677E-02
577.0000000000,0.1935520199E-02
578.0000000000,0.1933727822E-02
579.0000000000,0.1931937527E-02
580.0000000000,0.1930149300E-02
581.0000000000,0.1928363123E-02
582.0000000000,0.1926578982E-02
583.0000000000,0.1924796861E-02
584.0000000000,0.1923016747E-02
585.0000000000,0.1921238623E-02
586.0000000000,0.1919462478E-02
587.0000000000,0.1917688297E-02
588.0000000000,0.1915916067E-02
589.0000000000,0.1914145776E-02
590.0000000000,0.1912377412E-02
591.0000000000,0.1910610961E-02
592.0000000000,0.1908846413E-02
593.0000000000,0.1907083756E-02
594.0000000000,0.1905322980E-02
595.0000000000,0.1903564072E-02
596.0000000000,0.1901807023E-02
597.0000000000,0.1900051823E-02
598.0000000000,0.1898298462E-02
599.0000000000,0.1896546929E-02
600.0000000000,0.1894797216E-02
601.0000000000,0.1893049313E-02
602.0000000000,0.1891303212E-02
603.0000000000,0.1889558903E-02
604.0000000000,0.1887816379E-02
605.0000000000,0.1886075630E-02
606.0000000000,0.1884336650E-02
607.0000000000,0.1882599429E-02
608.0000000000,0.1880863961E-02
609.0000000000,0.1879130237E-02
610.0000000000,0.1877398252E-02
611.0000000000,0.1875667996E-02
612.0000000000,0.1873939465E-02
613.0000000000,0.1872212650E-02
614.0000000000,0.1870487546E-02
615.0000000000,0.1868764145E-02
616.0000000000,0.1867042442E-02
617.0000000000,0.1865322431E-02
618.0000000000,0.1863604105E-02
619.0000000000,0.1861887459E-02
620.0000000000,0.1860172487E-02
621.0000000000,0.1858459184E-02
622.0000000000,0.1856747543E-02
623.0000000000,0.1855037561E-02
624.0000000000,0.1853329230E-02
625.0000000000,0.1851622548E-02
626.0000000000,0.1849917508E-02
627.0000000000,0.1848214106E-02
628.0000000000,0.1846512337E-02
629.0000000000,0.1844812196E-02
630.0000000000,0.1843113679E-02
631.0000000000,0.1841416782E-02
632.0000000000,0.1839721500E-02
633.0000000000,0.1838027829E-02
634.0000000000,0.1836335764E-02
635.0000000000,0.1834645303E-02
636.0000000000,0.1832956440E-02
637.0000000000,0.1831269172E-02
638.0000000000,0.1829583495E-02
639.0000000000,0.1827899405E-02
640.0000000000,0.1826216900E-02
641.0000000000,0.1824535974E-02
642.0000000000,0.1822856625E-02
643.0000000000,0.1821178849E-02
644.0000000000,0.1819502642E-02
645.0000000000,0.1817828003E-02
646.0000000000,0.1816154926E-02
647.0000000000,0.1814483409E-02
648.0000000000,0.1812813450E-02
649.0000000000,0.1811145044E-02
650.0000000000,0.1809478188E-02
651.0000000000,0.1807812881E-02
652.0000000000,0.1806149119E-02
653.0000000000,0.1804486898E-02
654.0000000000,0.1802826217E-02
655.0000000000,0.1801167072E-02
656.0000000000,0.1799509461E-02
657.0000000000,0.1797853381E-02
658.0000000000,0.1796198829E-02
659.0000000000,0.1794545803E-02
660.0000000000,0.1792894300E-02
661.0000000000,0.1791244318E-02
662.0000000000,0.1789595854E-02
663.0000000000,0.1787948906E-02
664.0000000000,0.1786303472E-02
665.0000000000,0.1784659548E-02
666.0000000000,0.1783017134E-02
667.0000000000,0.1781376225E-02
668.0000000000,0.1779736821E-02
669.0000000000,0.1778098919E-02
670.0000000000,0.1776462516E-02
671.0000000000,0.1774827611E-02
672.0000000000,0.1773194201E-02
673.0000000000,0.1771562285E-02
674.0000000000,0.1769931859E-02
675.0000000000,0.1768302923E-02
676.0000000000,0.1766675474E-02
677.0000000000,0.1765049510E-02
678.0000000000,0.1763425028E-02
679.0000000000,0.1761802028E-02
680.0000000000,0.1760180507E-02
681.0000000000,0.1758560463E-02
682.0000000000,0.1756941895E-02
683.0000000000,0.1755324800E-02
684.0000000000,0.1753709176E-02
685.0000000000,0.1752095022E-02
686.0000000000,0.1750482336E-02
687.0000000000,0.1748871116E-02
688.0000000000,0.1747261360E-02
689.0000000000,0.1745653066E-02
690.0000000000,0.1744046234E-02
691.0000000000,0.1742440860E-02
692.0000000000,0.1740836943E-02
693.0000000000,0.1739234482E-02
694.0000000000,0.1737633475E-02
695.0000000000,0.1736033920E-02
696.0000000000,0.1734435816E-02
697.0000000000,0.1732839160E-02
698.0000000000,0.1731243952E-02
699.0000000000,0.1729650189E-02
700.0000000000,0.1728057870E-02
701.0000000000,0.1726466993E-02
702.0000000000,0.1724877558E-02
703.0000000000,0.1723289561E-02
704.0000000000,0.1721703002E-02
705.0000000000,0.1720117879E-02
706.0000000000,0.1718534191E-02
707.0000000000,0.1716951935E-02
708.0000000000,0.1715371111E-02
709.0000000000,0.1713791717E-02
710.0000000000,0.1712213752E-02
711.0000000000,0.1710637213E-02
712.0000000000,0.1709062100E-02
713.0000000000,0.1707488410E-02
714.0000000000,0.1705916144E-02
715.0000000000,0.1704345298E-02
716.0000000000,0.1702775872E-02
717.0000000000,0.1701207864E-02
718.0000000000,0.1699641272E-02
719.0000000000,0.1698076096E-02
720.0000000000,0.1696512334E-02
721.0000000000,0.1694949984E-02
722.0000000000,0.1693389045E-02
723.0000000000,0.1691829516E-02
724.0000000000,0.1690271395E-02
725.0000000000,0.1688714681E-02
726.0000000000,0.1687159372E-02
727.0000000000,0.1685605468E-02
728.0000000000,0.1684052965E-02
729.0000000000,0.1682501865E-02
730.0000000000,0.1680952164E-02
731.0000000000,0.1679403862E-02
732.0000000000,0.1677856957E-02
733.0000000000,0.1676311448E-02
734.0000000000,0.1674767333E-02
735.0000000000,0.1673224612E-02
736.0000000000,0.1671683283E-02
737.0000000000,0.1670143344E-02
738.0000000000,0.1668604795E-02
739.0000000000,0.1667067633E-02
740.0000000000,0.1665531858E-02
741.0000000000,0.1663997468E-02
742.0000000000,0.1662464463E-02
743.0000000000,0.1660932840E-02
744.0000000000,0.1659402598E-02
745.0000000000,0.1657873736E-02
746.0000000000,0.1656346254E-02
747.0000000000,0.1654820149E-02
748.0000000000,0.1653295420E-02
749.0000000000,0.1651772066E-02
