time,X008
750.0000000000,0.1650250086E-02
751.0000000000,0.1648729478E-02
752.0000000000,0.1647210241E-02
753.0000000000,0.1645692375E-02
754.0000000000,0.1644175877E-02
755.0000000000,0.1642660746E-02
756.0000000000,0.1641146981E-02
757.0000000000,0.1639634582E-02
758.0000000000,0.1638123545E-02
759.0000000000,0.1636613872E-02
760.0000000000,0.1635105559E-02
761.0000000000,0.1633598607E-02
762.0000000000,0.1632093012E-02
763.0000000000,0.1630588776E-02
764.0000000000,0.1629085895E-02
765.0000000000,0.1627584370E-02
766.0000000000,0.1626084198E-02
767.0000000000,0.1624585379E-02
768.0000000000,0.1623087911E-02
769.0000000000,0.1621591793E-02
770.0000000000,0.1620097024E-02
771.0000000000,0.1618603603E-02
772.0000000000,0.1617111527E-02
773.0000000000,0.1615620798E-02
774.0000000000,0.1614131412E-02
775.0000000000,0.1612643369E-02
776.0000000000,0.1611156667E-02
777.0000000000,0.1609671306E-02
778.0000000000,0.1608187284E-02
779.0000000000,0.1606704600E-02
780.0000000000,0.1605223252E-02
781.0000000000,0.1603743241E-02
782.0000000000,0.1602264563E-02
783.0000000000,0.1600787219E-02
784.0000000000,0.1599311207E-02
785.0000000000,0.1597836526E-02
786.0000000000,0.1596363174E-02
787.0000000000,0.1594891151E-02
788.0000000000,0.1593420455E-02
789.0000000000,0.1591951085E-02
790.0000000000,0.1590483040E-02
791.0000000000,0.1589016318E-02
792.0000000000,0.1587550919E-02
793.0000000000,0.1586086842E-02
794.0000000000,0.1584624085E-02
795.0000000000,0.1583162646E-02
796.0000000000,0.1581702526E-02
797.0000000000,0.1580243722E-02
798.0000000000,0.1578786234E-02
799.0000000000,0.1577330060E-02
800.0000000000,0.1575875199E-02
801.0000000000,0.1574421651E-02
802.0000000000,0.1572969413E-02
803.0000000000,0.1571518485E-02
804.0000000000,0.1570068865E-02
805.0000000000,0.1568620553E-02
806.0000000000,0.1567173547E-02
807.0000000000,0.1565727846E-02
808.0000000000,0.1564283449E-02
809.0000000000,0.1562840355E-02
810.0000000000,0.1561398562E-02
811.0000000000,0.1559958070E-02
812.0000000000,0.1558518877E-02
813.0000000000,0.1557080983E-02
814.0000000000,0.1555644385E-02
815.0000000000,0.1554209083E-02
816.0000000000,0.1552775076E-02
817.0000000000,0.1551342363E-02
818.0000000000,0.1549910942E-02
819.0000000000,0.1548480813E-02
820.0000000000,0.1547051973E-02
821.0000000000,0.1545624423E-02
822.0000000000,0.1544198160E-02
823.0000000000,0.1542773185E-02
824.0000000000,0.1541349495E-02
825.0000000000,0.1539927089E-02
826.0000000000,0.1538505967E-02
827.0000000000,0.1537086127E-02
828.0000000000,0.1535667569E-02
829.0000000000,0.1534250290E-02
830.0000000000,0.1532834290E-02
831.0000000000,0.1531419568E-02
832.0000000000,0.1530006123E-02
833.0000000000,0.1528593953E-02
834.0000000000,0.1527183057E-02
835.0000000000,0.1525773435E-02
836.0000000000,0.1524365085E-02
837.0000000000,0.1522958006E-02
838.0000000000,0.1521552197E-02
839.0000000000,0.1520147656E-02
840.0000000000,0.1518744384E-02
841.0000000000,0.1517342377E-02
842.0000000000,0.1515941637E-02
843.0000000000,0.1514542160E-02
844.0000000000,0.1513143947E-02
845.0000000000,0.1511746996E-02
846.0000000000,0.1510351306E-02
847.0000000000,0.1508956876E-02
848.0000000000,0.1507563705E-02
849.0000000000,0.1506171792E-02
850.0000000000,0.1504781135E-02
851.0000000000,0.1503391733E-02
852.0000000000,0.1502003586E-02
853.0000000000,0.1500616693E-02
854.0000000000,0.1499231051E-02
855.0000000000,0.1497846661E-02
856.0000000000,0.1496463520E-02
857.0000000000,0.1495081629E-02
858.0000000000,0.1493700985E-02
859.0000000000,0.1492321588E-02
860.0000000000,0.1490943436E-02
861.0000000000,0.1489566529E-02
862.0000000000,0.1488190866E-02
863.0000000000,0.1486816445E-02
864.0000000000,0.1485443265E-02
865.0000000000,0.1484071325E-02
866.0000000000,0.1482700624E-02
867.0000000000,0.1481331162E-02
868.0000000000,0.1479962936E-02
869.0000000000,0.1478595946E-02
870.0000000000,0.1477230191E-02
871.0000000000,0.1475865669E-02
872.0000000000,0.1474502380E-02
873.0000000000,0.1473140322E-02
874.0000000000,0.1471779495E-02
875.0000000000,0.1470419897E-02
876.0000000000,0.1469061528E-02
877.0000000000,0.1467704385E-02
878.0000000000,0.1466348469E-02
879.0000000000,0.1464993778E-02
880.0000000000,0.1463640310E-02
881.0000000000,0.1462288066E-02
882.0000000000,0.1460937043E-02
883.0000000000,0.1459587241E-02
884.0000000000,0.1458238659E-02
885.0000000000,0.1456891295E-02
886.0000000000,0.1455545149E-02
887.0000000000,0.1454200219E-02
888.0000000000,0.1452856504E-02
889.0000000000,0.1451514004E-02
890.0000000000,0.1450172717E-02
891.0000000000,0.1448832643E-02
892.0000000000,0.1447493779E-02
893.0000000000,0.1446156125E-02
894.0000000000,0.1444819681E-02
895.0000000000,0.1443484444E-02
896.0000000000,0.1442150414E-02
897.0000000000,0.1440817590E-02
898.0000000000,0.1439485971E-02
899.0000000000,0.1438155556E-02
900.0000000000,0.1436826343E-02
901.0000000000,0.1435498332E-02
902.0000000000,0.1434171521E-02
903.0000000000,0.1432845910E-02
904.0000000000,0.1431521497E-02
905.0000000000,0.1430198281E-02
906.0000000000,0.1428876262E-02
907.0000000000,0.1427555439E-02
908.0000000000,0.1426235809E-02
909.0000000000,0.1424917373E-02
910.0000000000,0.1423600128E-02
911.0000000000,0.1422284075E-02
912.0000000000,0.1420969212E-02
913.0000000000,0.1419655538E-02
914.0000000000,0.1418343051E-02
915.0000000000,0.1417031752E-02
916.0000000000,0.1415721639E-02
917.0000000000,0.1414412710E-02
918.0000000000,0.1413104965E-02
919.0000000000,0.1411798403E-02
920.0000000000,0.1410493023E-02
921.0000000000,0.1409188823E-02
922.0000000000,0.1407885803E-02
923.0000000000,0.1406583962E-02
924.0000000000,0.1405283298E-02
925.0000000000,0.1403983810E-02
926.0000000000,0.1402685498E-02
927.0000000000,0.1401388361E-02
928.0000000000,0.1400092397E-02
929.0000000000,0.1398797605E-02
930.0000000000,0.1397503985E-02
931.0000000000,0.1396211535E-02
932.0000000000,0.1394920255E-02
933.0000000000,0.1393630143E-02
934.0000000000,0.1392341198E-02
935.0000000000,0.1391053419E-02
936.0000000000,0.1389766806E-02
937.0000000000,0.1388481356E-02
938.0000000000,0.1387197070E-02
939.0000000000,0.1385913946E-02
940.0000000000,0.1384631983E-02
941.0000000000,0.1383351181E-02
942.0000000000,0.1382071537E-02
943.0000000000,0.1380793052E-02
944.0000000000,0.1379515723E-02
945.0000000000,0.1378239551E-02
946.0000000000,0.1376964533E-02
947.0000000000,0.1375690670E-02
948.0000000000,0.1374417959E-02
949.0000000000,0.1373146401E-02
950.0000000000,0.1371875993E-02
951.0000000000,0.1370606736E-02
952.0000000000,0.1369338627E-02
953.0000000000,0.1368071667E-02
954.0000000000,0.1366805853E-02
955.0000000000,0.1365541185E-02
956.0000000000,0.1364277662E-02
957.0000000000,0.1363015283E-02
958.0000000000,0.1361754047E-02
959.0000000000,0.1360493953E-02
960.0000000000,0.1359235000E-02
961.0000000000,0.1357977187E-02
962.0000000000,0.1356720512E-02
963.0000000000,0.1355464976E-02
964.0000000000,0.1354210576E-02
965.0000000000,0.1352957312E-02
966.0000000000,0.1351705183E-02
967.0000000000,0.1350454189E-02
968.0000000000,0.1349204326E-02
969.0000000000,0.1347955596E-02
970.0000000000,0.1346707997E-02
971.0000000000,0.1345461528E-02
972.0000000000,0.1344216187E-02
973.0000000000,0.1342971975E-02
974.0000000000,0.1341728889E-02
975.0000000000,0.1340486930E-02
976.0000000000,0.1339246095E-02
977.0000000000,0.1338006384E-02
978.0000000000,0.1336767796E-02
979.0000000000,0.1335530331E-02
980.0000000000,0.1334293986E-02
981.0000000000,0.1333058761E-02
982.0000000000,0.1331824656E-02
983.0000000000,0.1330591668E-02
984.0000000000,0.1329359797E-02
985.0000000000,0.1328129043E-02
986.0000000000,0.1326899404E-02
987.0000000000,0.1325670878E-02
988.0000000000,0.1324443466E-02
989.0000000000,0.1323217166E-02
990.0000000000,0.1321991978E-02
991.0000000000,0.1320767899E-02
992.0000000000,0.1319544930E-02
993.0000000000,0.1318323069E-02
994.0000000000,0.1317102315E-02
995.0000000000,0.1315882667E-02
996.0000000000,0.1314664125E-02
997.0000000000,0.1313446687E-02
998.0000000000,0.1312230353E-02
999.0000000000,0.1311015121E-02
1000.000000000,0.1309800990E-02
1001.000000000,0.1308587960E-02
1002.000000000,0.1307376029E-02
1003.000000000,0.1306165197E-02
1004.000000000,0.1304955463E-02
1005.000000000,0.1303746825E-02
1006.000000000,0.1302539283E-02
1007.000000000,0.1301332835E-02
1008.000000000,0.1300127481E-02
1009.000000000,0.1298923220E-02
1010.000000000,0.1297720051E-02
1011.000000000,0.1296517972E-02
1012.000000000,0.1295316984E-02
1013.000000000,0.1294117084E-02
1014.000000000,0.1292918272E-02
1015.000000000,0.1291720547E-02
1016.000000000,0.1290523909E-02
1017.000000000,0.1289328355E-02
1018.000000000,0.1288133885E-02
1019.000000000,0.1286940499E-02
1020.000000000,0.1285748195E-02
1021.000000000,0.1284556972E-02
1022.000000000,0.1283366829E-02
1023.000000000,0.1282177766E-02
1024.000000000,0.1280989781E-02
1025.000000000,0.1279802873E-02
1026.000000000,0.1278617042E-02
1027.000000000,0.1277432287E-02
1028.000000000,0.1276248606E-02
1029.000000000,0.1275065999E-02
1030.000000000,0.1273884465E-02
1031.000000000,0.1272704002E-02
1032.000000000,0.1271524610E-02
1033.000000000,0.1270346288E-02
1034.000000000,0.1269169035E-02
1035.000000000,0.1267992850E-02
1036.000000000,0.1266817732E-02
1037.000000000,0.1265643681E-02
1038.000000000,0.1264470694E-02
1039.000000000,0.1263298772E-02
1040.000000000,0.1262127912E-02
1041.000000000,0.1260958116E-02
1042.000000000,0.1259789380E-02
1043.000000000,0.1258621706E-02
1044.000000000,0.1257455090E-02
1045.000000000,0.1256289534E-02
1046.000000000,0.1255125035E-02
1047.000000000,0.1253961592E-02
1048.000000000,0.1252799206E-02
1049.000000000,0.1251637875E-02
1050.000000000,0.1250477597E-02
1051.000000000,0.1249318372E-02
1052.000000000,0.1248160200E-02
1053.000000000,0.1247003079E-02
1054.000000000,0.1245847008E-02
1055.000000000,0.1244691986E-02
1056.000000000,0.1243538013E-02
1057.000000000,0.1242385087E-02
1058.000000000,0.1241233208E-02
1059.000000000,0.1240082374E-02
1060.000000000,0.1238932586E-02
1061.000000000,0.1237783840E-02
1062.000000000,0.1236636138E-02
1063.000000000,0.1235489478E-02
1064.000000000,0.1234343859E-02
1065.000000000,0.1233199279E-02
1066.000000000,0.1232055739E-02
1067.000000000,0.1230913238E-02
1068.000000000,0.1229771773E-02
1069.000000000,0.1228631345E-02
1070.000000000,0.1227491953E-02
1071.000000000,0.1226353595E-02
1072.000000000,0.1225216271E-02
1073.000000000,0.1224079980E-02
1074.000000000,0.1222944721E-02
1075.000000000,0.1221810492E-02
1076.000000000,0.1220677294E-02
1077.000000000,0.1219545124E-02
1078.000000000,0.1218413983E-02
1079.000000000,0.1217283870E-02
1080.000000000,0.1216154783E-02
1081.000000000,0.1215026721E-02
1082.000000000,0.1213899684E-02
1083.000000000,0.1212773670E-02
1084.000000000,0.1211648680E-02
1085.000000000,0.1210524711E-02
1086.000000000,0.1209401763E-02
1087.000000000,0.1208279836E-02
1088.000000000,0.1207158927E-02
1089.000000000,0.1206039037E-02
1090.000000000,0.1204920164E-02
1091.000000000,0.1203802308E-02
1092.000000000,0.1202685468E-02
1093.000000000,0.1201569642E-02
1094.000000000,0.1200454830E-02
1095.000000000,0.1199341030E-02
1096.000000000,0.1198228243E-02
1097.000000000,0.1197116467E-02
1098.000000000,0.1196005701E-02
1099.000000000,0.1194895945E-02
1100.000000000,0.1193787197E-02
1101.000000000,0.1192679457E-02
1102.000000000,0.1191572723E-02
1103.000000000,0.1190466995E-02
1104.000000000,0.1189362272E-02
1105.000000000,0.1188258553E-02
1106.000000000,0.1187155837E-02
1107.000000000,0.1186054123E-02
1108.000000000,0.1184953410E-02
1109.000000000,0.1183853699E-02
1110.000000000,0.1182754986E-02
1111.000000000,0.1181657272E-02
1112.000000000,0.1180560557E-02
1113.000000000,0.1179464838E-02
1114.000000000,0.1178370115E-02
1115.000000000,0.1177276387E-02
1116.000000000,0.1176183654E-02
1117.000000000,0.1175091914E-02
1118.000000000,0.1174001166E-02
1119.000000000,0.1172911410E-02
1120.000000000,0.1171822645E-02
1121.000000000,0.1170734870E-02
1122.000000000,0.1169648084E-02
1123.000000000,0.1168562286E-02
1124.000000000,0.1167477475E-02
1125.000000000,0.1166393651E-02
1126.000000000,0.1165310812E-02
1127.000000000,0.1164228958E-02
1128.000000000,0.1163148088E-02
1129.000000000,0.1162068200E-02
1130.000000000,0.1160989295E-02
1131.000000000,0.1159911371E-02
1132.000000000,0.1158834427E-02
1133.000000000,0.1157758463E-02
1134.000000000,0.1156683477E-02
1135.000000000,0.1155609469E-02
1136.000000000,0.1154536438E-02
1137.000000000,0.1153464382E-02
1138.000000000,0.1152393302E-02
1139.000000000,0.1151323197E-02
1140.000000000,0.1150254064E-02
1141.000000000,0.1149185904E-02
1142.000000000,0.1148118716E-02
1143.000000000,0.1147052499E-02
1144.000000000,0.1145987251E-02
1145.000000000,0.1144922973E-02
1146.000000000,0.1143859663E-02
1147.000000000,0.1142797320E-02
1148.000000000,0.1141735944E-02
1149.000000000,0.1140675534E-02
1150.000000000,0.1139616088E-02
1151.000000000,0.1138557606E-02
1152.000000000,0.1137500088E-02
1153.000000000,0.1136443532E-02
1154.000000000,0.1135387937E-02
1155.000000000,0.1134333303E-02
1156.000000000,0.1133279628E-02
1157.000000000,0.1132226912E-02
1158.000000000,0.1131175155E-02
1159.000000000,0.1130124354E-02
1160.000000000,0.1129074510E-02
1161.000000000,0.1128025621E-02
1162.000000000,0.1126977687E-02
1163.000000000,0.1125930707E-02
1164.000000000,0.1124884680E-02
1165.000000000,0.1123839604E-02
1166.000000000,0.1122795480E-02
1167.000000000,0.1121752307E-02
1168.000000000,0.1120710083E-02
1169.000000000,0.1119668807E-02
1170.000000000,0.1118628480E-02
1171.000000000,0.1117589100E-02
1172.000000000,0.1116550666E-02
1173.000000000,0.1115513177E-02
1174.000000000,0.1114476633E-02
1175.000000000,0.1113441032E-02
1176.000000000,0.1112406374E-02
1177.000000000,0.1111372659E-02
1178.000000000,0.1110339884E-02
1179.000000000,0.1109308050E-02
1180.000000000,0.1108277156E-02
1181.000000000,0.1107247200E-02
1182.000000000,0.1106218182E-02
1183.000000000,0.1105190101E-02
1184.000000000,0.1104162956E-02
1185.000000000,0.1103136747E-02
1186.000000000,0.1102111472E-02
1187.000000000,0.1101087131E-02
1188.000000000,0.1100063723E-02
1189.000000000,0.1099041247E-02
1190.000000000,0.1098019702E-02
1191.000000000,0.1096999087E-02
1192.000000000,0.1095979402E-02
1193.000000000,0.1094960646E-02
1194.000000000,0.1093942818E-02
1195.000000000,0.1092925917E-02
1196.000000000,0.1091909942E-02
1197.000000000,0.1090894893E-02
1198.000000000,0.1089880768E-02
1199.000000000,0.1088867568E-02
1200.000000000,0.1087855290E-02
1201.000000000,0.1086843934E-02
1202.000000000,0.1085833500E-02
1203.000000000,0.1084823986E-02
1204.000000000,0.1083815392E-02
1205.000000000,0.1082807718E-02
1206.000000000,0.1081800961E-02
1207.000000000,0.1080795121E-02
1208.000000000,0.1079790198E-02
1209.000000000,0.1078786191E-02
1210.000000000,0.1077783098E-02
1211.000000000,0.1076780920E-02
1212.000000000,0.1075779655E-02
1213.000000000,0.1074779302E-02
1214.000000000,0.1073779861E-02
1215.000000000,0.1072781331E-02
1216.000000000,0.1071783711E-02
1217.000000000,0.1070787000E-02
1218.000000000,0.1069791197E-02
1219.000000000,0.1068796302E-02
1220.000000000,0.1067802314E-02
1221.000000000,0.1066809231E-02
1222.000000000,0.1065817054E-02
1223.000000000,0.1064825782E-02
1224.000000000,0.1063835412E-02
1225.000000000,0.1062845946E-02
1226.000000000,0.1061857382E-02
1227.000000000,0.1060869718E-02
1228.000000000,0.1059882956E-02
1229.000000000,0.1058897092E-02
1230.000000000,0.1057912128E-02
1231.000000000,0.1056928061E-02
1232.000000000,0.1055944892E-02
1233.000000000,0.1054962619E-02
1234.000000000,0.1053981242E-02
1235.000000000,0.1053000759E-02
1236.000000000,0.1052021171E-02
1237.000000000,0.1051042475E-02
1238.000000000,0.1050064672E-02
1239.000000000,0.1049087761E-02
1240.000000000,0.1048111741E-02
1241.000000000,0.1047136610E-02
1242.000000000,0.1046162369E-02
1243.000000000,0.1045189016E-02
1244.000000000,0.1044216551E-02
1245.000000000,0.1043244973E-02
1246.000000000,0.1042274281E-02
1247.000000000,0.1041304474E-02
1248.000000000,0.1040335552E-02
1249.000000000,0.1039367514E-02
1250.000000000,0.1038400358E-02
1251.000000000,0.1037434085E-02
1252.000000000,0.1036468693E-02
1253.000000000,0.1035504182E-02
1254.000000000,0.1034540550E-02
1255.000000000,0.1033577798E-02
1256.000000000,0.1032615924E-02
1257.000000000,0.1031654927E-02
1258.000000000,0.1030694807E-02
1259.000000000,0.1029735563E-02
1260.000000000,0.1028777194E-02
1261.000000000,0.1027819699E-02
1262.000000000,0.1026863078E-02
1263.000000000,0.1025907330E-02
1264.000000000,0.1024952454E-02
1265.000000000,0.1023998449E-02
1266.000000000,0.1023045315E-02
1267.000000000,0.1022093050E-02
1268.000000000,0.1021141655E-02
1269.000000000,0.1020191127E-02
1270.000000000,0.1019241467E-02
1271.000000000,0.1018292674E-02
1272.000000000,0.1017344746E-02
1273.000000000,0.1016397683E-02
1274.000000000,0.1015451485E-02
1275.000000000,0.1014506151E-02
1276.000000000,0.1013561679E-02
1277.000000000,0.1012618069E-02
1278.000000000,0.1011675321E-02
1279.000000000,0.1010733432E-02
1280.000000000,0.1009792404E-02
1281.000000000,0.1008852235E-02
1282.000000000,0.1007912924E-02
1283.000000000,0.1006974470E-02
1284.000000000,0.1006036873E-02
1285.000000000,0.1005100132E-02
1286.000000000,0.1004164246E-02
1287.000000000,0.1003229214E-02
1288.000000000,0.1002295036E-02
1289.000000000,0.1001361711E-02
1290.000000000,0.1000429238E-02
1291.000000000,0.9994976168E-03
1292.000000000,0.9985668458E-03
1293.000000000,0.9976369247E-03
1294.000000000,0.9967078526E-03
1295.000000000,0.9957796289E-03
1296.000000000,0.9948522528E-03
1297.000000000,0.9939257235E-03
1298.000000000,0.9930000403E-03
1299.000000000,0.9920752024E-03
1300.000000000,0.9911512091E-03
1301.000000000,0.9902280596E-03
1302.000000000,0.9893057531E-03
1303.000000000,0.9883842890E-03
1304.000000000,0.9874636665E-03
1305.000000000,0.9865438847E-03
1306.000000000,0.9856249431E-03
1307.000000000,0.9847068408E-03
1308.000000000,0.9837895770E-03
1309.000000000,0.9828731511E-03
1310.000000000,0.9819575623E-03
1311.000000000,0.9810428098E-03
1312.000000000,0.9801288930E-03
1313.000000000,0.9792158109E-03
1314.000000000,0.9783035630E-03
1315.000000000,0.9773921485E-03
1316.000000000,0.9764815666E-03
1317.000000000,0.9755718166E-03
1318.000000000,0.9746628977E-03
1319.000000000,0.9737548093E-03
1320.000000000,0.9728475505E-03
1321.000000000,0.9719411206E-03
1322.000000000,0.9710355190E-03
1323.000000000,0.9701307448E-03
1324.000000000,0.9692267973E-03
1325.000000000,0.9683236758E-03
1326.000000000,0.9674213796E-03
1327.000000000,0.9665199079E-03
1328.000000000,0.9656192599E-03
1329.000000000,0.9647194350E-03
1330.000000000,0.9638204325E-03
1331.000000000,0.9629222515E-03
1332.000000000,0.9620248913E-03
1333.000000000,0.9611283513E-03
1334.000000000,0.9602326307E-03
1335.000000000,0.9593377287E-03
1336.000000000,0.9584436447E-03
1337.000000000,0.9575503779E-03
1338.000000000,0.9566579275E-03
1339.000000000,0.9557662929E-03
1340.000000000,0.9548754733E-03
1341.000000000,0.9539854681E-03
1342.000000000,0.9530962764E-03
1343.000000000,0.9522078975E-03
1344.000000000,0.9513203308E-03
1345.000000000,0.9504335755E-03
1346.000000000,0.9495476308E-03
1347.000000000,0.9486624961E-03
1348.000000000,0.9477781707E-03
1349.000000000,0.9468946537E-03
1350.000000000,0.9460119446E-03
1351.000000000,0.9451300425E-03
1352.000000000,0.9442489468E-03
1353.000000000,0.9433686567E-03
1354.000000000,0.9424891716E-03
1355.000000000,0.9416104906E-03
1356.000000000,0.9407326131E-03
1357.000000000,0.9398555384E-03
1358.000000000,0.9389792658E-03
1359.000000000,0.9381037945E-03
1360.000000000,0.9372291238E-03
1361.000000000,0.9363552530E-03
1362.000000000,0.9354821815E-03
1363.000000000,0.9346099084E-03
1364.000000000,0.9337384331E-03
1365.000000000,0.9328677549E-03
1366.000000000,0.9319978730E-03
1367.000000000,0.9311287868E-03
1368.000000000,0.9302604955E-03
1369.000000000,0.9293929984E-03
1370.000000000,0.9285262949E-03
1371.000000000,0.9276603841E-03
1372.000000000,0.9267952655E-03
1373.000000000,0.9259309383E-03
1374.000000000,0.9250674018E-03
1375.000000000,0.9242046552E-03
1376.000000000,0.9233426980E-03
1377.000000000,0.9224815293E-03
1378.000000000,0.9216211485E-03
1379.000000000,0.9207615549E-03
1380.000000000,0.9199027477E-03
1381.000000000,0.9190447263E-03
1382.000000000,0.9181874900E-03
1383.000000000,0.9173310381E-03
1384.000000000,0.9164753699E-03
1385.000000000,0.9156204846E-03
1386.000000000,0.9147663816E-03
1387.000000000,0.9139130602E-03
1388.000000000,0.9130605196E-03
1389.000000000,0.9122087593E-03
1390.000000000,0.9113577784E-03
1391.000000000,0.9105075763E-03
1392.000000000,0.9096581523E-03
1393.000000000,0.9088095058E-03
1394.000000000,0.9079616359E-03
1395.000000000,0.9071145421E-03
1396.000000000,0.9062682236E-03
1397.000000000,0.9054226797E-03
1398.000000000,0.9045779097E-03
1399.000000000,0.9037339131E-03
1400.000000000,0.9028906889E-03
1401.000000000,0.9020482367E-03
1402.000000000,0.9012065556E-03
1403.000000000,0.9003656451E-03
1404.000000000,0.8995255043E-03
1405.000000000,0.8986861327E-03
1406.000000000,0.8978475295E-03
1407.000000000,0.8970096941E-03
1408.000000000,0.8961726257E-03
1409.000000000,0.8953363237E-03
1410.000000000,0.8945007874E-03
1411.000000000,0.8936660162E-03
1412.000000000,0.8928320092E-03
1413.000000000,0.8919987659E-03
1414.000000000,0.8911662856E-03
1415.000000000,0.8903345676E-03
1416.000000000,0.8895036111E-03
1417.000000000,0.8886734156E-03
1418.000000000,0.8878439804E-03
1419.000000000,0.8870153047E-03
1420.000000000,0.8861873879E-03
1421.000000000,0.8853602293E-03
1422.000000000,0.8845338282E-03
1423.000000000,0.8837081840E-03
1424.000000000,0.8828832960E-03
1425.000000000,0.8820591635E-03
1426.000000000,0.8812357858E-03
1427.000000000,0.8804131623E-03
1428.000000000,0.8795912923E-03
1429.000000000,0.8787701751E-03
1430.000000000,0.8779498100E-03
1431.000000000,0.8771301964E-03
1432.000000000,0.8763113337E-03
1433.000000000,0.8754932210E-03
1434.000000000,0.8746758578E-03
1435.000000000,0.8738592434E-03
1436.000000000,0.8730433771E-03
1437.000000000,0.8722282582E-03
1438.000000000,0.8714138861E-03
1439.000000000,0.8706002602E-03
1440.000000000,0.8697873797E-03
1441.000000000,0.8689752440E-03
1442.000000000,0.8681638524E-03
1443.000000000,0.8673532043E-03
1444.000000000,0.8665432989E-03
1445.000000000,0.8657341357E-03
1446.000000000,0.8649257139E-03
1447.000000000,0.8641180330E-03
1448.000000000,0.8633110922E-03
1449.000000000,0.8625048908E-03
1450.000000000,0.8616994283E-03
1451.000000000,0.8608947040E-03
1452.000000000,0.8600907171E-03
1453.000000000,0.8592874671E-03
1454.000000000,0.8584849532E-03
1455.000000000,0.8576831749E-03
1456.000000000,0.8568821314E-03
1457.000000000,0.8560818222E-03
1458.000000000,0.8552822465E-03
1459.000000000,0.8544834037E-03
1460.000000000,0.8536852931E-03
1461.000000000,0.8528879141E-03
1462.000000000,0.8520912661E-03
1463.000000000,0.8512953483E-03
1464.000000000,0.8505001602E-03
1465.000000000,0.8497057010E-03
1466.000000000,0.8489119702E-03
1467.000000000,0.8481189670E-03
1468.000000000,0.8473266909E-03
1469.000000000,0.8465351411E-03
1470.000000000,0.8457443170E-03
1471.000000000,0.8449542180E-03
1472.000000000,0.8441648435E-03
1473.000000000,0.8433761927E-03
1474.000000000,0.8425882650E-03
1475.000000000,0.8418010599E-03
1476.000000000,0.8410145765E-03
1477.000000000,0.8402288144E-03
1478.000000000,0.8394437728E-03
1479.000000000,0.8386594511E-03
1480.000000000,0.8378758486E-03
1481.000000000,0.8370929648E-03
1482.000000000,0.8363107989E-03
1483.000000000,0.8355293504E-03
1484.000000000,0.8347486185E-03
1485.000000000,0.8339686027E-03
1486.000000000,0.8331893023E-03
1487.000000000,0.8324107167E-03
1488.000000000,0.8316328452E-03
1489.000000000,0.8308556872E-03
1490.000000000,0.8300792420E-03
1491.000000000,0.8293035091E-03
1492.000000000,0.8285284877E-03
1493.000000000,0.8277541773E-03
1494.000000000,0.8269805771E-03
1495.000000000,0.8262076866E-03
1496.000000000,0.8254355052E-03
1497.000000000,0.8246640322E-03
1498.000000000,0.8238932669E-03
1499.000000000,0.8231232087E-03
1500.000000000,0.8223538570E-03
